datetime,id,latitude,longitude,temp,dew_point,feels_like,pressure,humidity,wind_speed,wind_deg,clouds_all,rain_prob,icon
2025-05-08 07:00:00,54,5.0005833,-72.70175,25.42,22.12,26.16,1015,82,0.84,334,22,0.0,02d
2025-05-08 08:00:00,54,5.0005833,-72.70175,25.79,22.08,26.51,1015,80,0.83,81,12,0.0,02d
2025-05-08 09:00:00,54,5.0005833,-72.70175,25.98,22.06,25.98,1015,79,1.43,104,16,0.12,02d
2025-05-08 10:00:00,54,5.0005833,-72.70175,26.69,22.11,28.77,1015,76,1.68,101,24,0.35,02d
2025-05-08 11:00:00,54,5.0005833,-72.70175,27.67,22.16,30.28,1014,72,2.03,106,26,0.41,03d
2025-05-08 12:00:00,54,5.0005833,-72.70175,28.65,22.16,31.65,1013,68,2.31,108,28,0.49,10d
2025-05-08 13:00:00,54,5.0005833,-72.70175,29.84,21.15,33.12,1011,63,2.05,104,33,0.52,10d
2025-05-08 14:00:00,54,5.0005833,-72.70175,29.51,21.05,32.47,1010,63,2.03,110,60,0.86,10d
2025-05-08 15:00:00,54,5.0005833,-72.70175,28.92,21.45,32.2,1009,68,2.01,95,78,0.85,10d
2025-05-08 16:00:00,54,5.0005833,-72.70175,27.92,22.52,31.46,1009,77,1.72,77,80,0.96,10d
2025-05-08 17:00:00,54,5.0005833,-72.70175,26.77,22.98,29.65,1010,85,1.35,69,75,1.0,10d
2025-05-08 18:00:00,54,5.0005833,-72.70175,24.75,21.79,25.63,1011,90,1.06,34,64,1.0,10n
2025-05-08 19:00:00,54,5.0005833,-72.70175,23.98,21.39,24.84,1012,92,1.41,347,56,1.0,10n
2025-05-08 20:00:00,54,5.0005833,-72.70175,23.66,21.19,24.48,1013,92,1.59,346,20,0.84,10n
2025-05-08 21:00:00,54,5.0005833,-72.70175,22.99,20.82,23.8,1013,94,1.69,338,34,0.94,10n
2025-05-08 22:00:00,54,5.0005833,-72.70175,22.8,20.54,23.56,1014,93,1.8,330,48,0.94,10n
2025-05-08 23:00:00,54,5.0005833,-72.70175,22.31,20.24,23.08,1014,95,2.01,325,56,1.0,10n
2025-05-09 00:00:00,54,5.0005833,-72.70175,22.25,19.94,22.99,1013,94,1.96,316,63,1.0,10n
2025-05-09 01:00:00,54,5.0005833,-72.70175,22.29,19.76,22.98,1012,92,1.98,309,66,1.0,10n
2025-05-09 02:00:00,54,5.0005833,-72.70175,21.99,19.52,22.62,1012,91,1.81,307,77,0.09,04n
2025-05-09 03:00:00,54,5.0005833,-72.70175,21.86,19.24,22.45,1012,90,1.68,301,61,0.33,04n
2025-05-09 04:00:00,54,5.0005833,-72.70175,21.64,19.04,22.21,1012,90,1.79,304,49,0.34,03n
2025-05-09 05:00:00,54,5.0005833,-72.70175,21.66,18.93,22.23,1013,90,1.69,297,58,0.25,04n
2025-05-09 06:00:00,54,5.0005833,-72.70175,22.02,19.33,22.6,1013,89,1.6,293,65,0.18,04d
2025-05-09 07:00:00,54,5.0005833,-72.70175,23.09,20.14,23.75,1014,88,0.98,283,71,0.15,04d
2025-05-09 08:00:00,54,5.0005833,-72.70175,24.89,20.84,25.58,1014,82,0.69,131,78,0.0,04d
2025-05-09 09:00:00,54,5.0005833,-72.70175,26.67,21.55,28.88,1014,78,0.97,110,52,0.0,04d
2025-05-09 10:00:00,54,5.0005833,-72.70175,27.93,21.62,30.79,1014,72,1.48,88,61,0.0,04d
2025-05-09 11:00:00,54,5.0005833,-72.70175,28.62,21.55,31.75,1013,69,1.94,98,64,0.02,04d
2025-05-09 12:00:00,54,5.0005833,-72.70175,28.86,22.12,32.42,1012,70,2.36,114,57,0.48,10d
2025-05-09 13:00:00,54,5.0005833,-72.70175,28.58,22.26,32.16,1011,72,1.8,106,57,0.85,10d
2025-05-09 14:00:00,54,5.0005833,-72.70175,27.51,22.83,30.91,1010,80,1.19,117,92,0.99,10d
2025-05-09 15:00:00,54,5.0005833,-72.70175,27.53,22.62,30.83,1010,79,1.21,75,96,1.0,10d
2025-05-09 16:00:00,54,5.0005833,-72.70175,27.58,22.85,31.07,1010,80,1.29,53,80,1.0,10d
2025-05-09 17:00:00,54,5.0005833,-72.70175,26.23,22.97,26.23,1010,86,1.65,45,77,1.0,10d
2025-05-09 18:00:00,54,5.0005833,-72.70175,24.1,21.61,24.94,1011,91,1.79,24,74,1.0,10n
2025-05-09 19:00:00,54,5.0005833,-72.70175,23.33,21.2,24.15,1012,93,1.83,1,76,1.0,10n
2025-05-09 20:00:00,54,5.0005833,-72.70175,22.98,20.93,23.76,1013,93,1.93,334,100,0.99,10n
2025-05-09 21:00:00,54,5.0005833,-72.70175,22.82,20.79,23.59,1013,93,1.8,325,100,1.0,10n
2025-05-09 22:00:00,54,5.0005833,-72.70175,22.58,20.59,23.35,1014,94,1.88,325,100,1.0,10n
2025-05-09 23:00:00,54,5.0005833,-72.70175,22.26,20.37,23.0,1014,94,2.08,321,92,1.0,10n
2025-05-10 00:00:00,54,5.0005833,-72.70175,22.37,20.55,23.12,1013,94,1.97,320,94,1.0,10n
2025-05-10 01:00:00,54,5.0005833,-72.70175,22.5,20.49,23.26,1013,94,1.63,308,95,1.0,10n
2025-05-10 02:00:00,54,5.0005833,-72.70175,22.46,20.43,23.22,1012,94,1.48,297,100,1.0,10n
2025-05-10 03:00:00,54,5.0005833,-72.70175,22.21,20.52,22.97,1013,95,1.06,263,100,1.0,10n
2025-05-10 04:00:00,54,5.0005833,-72.70175,22.18,20.61,22.96,1013,96,0.71,261,100,1.0,10n
2025-05-10 05:00:00,54,5.0005833,-72.70175,22.08,20.78,22.88,1014,97,0.9,42,100,1.0,10n
2025-05-10 06:00:00,54,5.0005833,-72.70175,22.0,20.82,22.84,1015,99,1.72,9,100,1.0,10d
2025-05-08 07:00:00,55,5.23306,-72.6417,22.32,18.09,22.62,1016,77,0.64,324,24,0.0,02d
2025-05-08 08:00:00,55,5.23306,-72.6417,22.72,18.06,23.01,1016,75,0.92,126,20,0.0,02d
2025-05-08 09:00:00,55,5.23306,-72.6417,22.93,18.26,23.24,1016,75,1.68,128,20,0.0,02d
2025-05-08 10:00:00,55,5.23306,-72.6417,23.46,18.56,23.79,1016,74,1.92,131,20,0.57,10d
2025-05-08 11:00:00,55,5.23306,-72.6417,24.29,18.92,24.65,1015,72,2.11,128,22,0.75,10d
2025-05-08 12:00:00,55,5.23306,-72.6417,25.1,19.47,25.52,1014,71,2.29,126,24,0.83,10d
2025-05-08 13:00:00,55,5.23306,-72.6417,25.8,19.63,26.24,1012,69,1.84,124,30,0.85,10d
2025-05-08 14:00:00,55,5.23306,-72.6417,25.18,19.64,25.63,1011,72,1.81,124,83,1.0,10d
2025-05-08 15:00:00,55,5.23306,-72.6417,24.09,20.42,24.67,1011,81,1.59,114,85,1.0,10d
2025-05-08 16:00:00,55,5.23306,-72.6417,23.11,20.53,23.75,1011,87,1.15,101,81,1.0,10d
2025-05-08 17:00:00,55,5.23306,-72.6417,22.44,21.03,23.14,1011,92,0.62,104,77,1.0,10d
2025-05-08 18:00:00,55,5.23306,-72.6417,20.85,19.81,21.47,1012,95,0.52,351,71,1.0,10n
2025-05-08 19:00:00,55,5.23306,-72.6417,20.04,19.2,20.61,1014,96,1.43,334,65,1.0,10n
2025-05-08 20:00:00,55,5.23306,-72.6417,19.76,18.85,20.27,1014,95,1.82,330,54,1.0,10n
2025-05-08 21:00:00,55,5.23306,-72.6417,19.27,18.43,19.73,1015,95,1.8,323,63,1.0,10n
2025-05-08 22:00:00,55,5.23306,-72.6417,19.14,18.22,19.59,1015,95,1.95,324,73,1.0,10n
2025-05-08 23:00:00,55,5.23306,-72.6417,19.08,17.99,19.5,1015,94,1.88,316,77,1.0,10n
2025-05-09 00:00:00,55,5.23306,-72.6417,18.88,17.76,19.28,1015,94,1.96,311,77,1.0,10n
2025-05-09 01:00:00,55,5.23306,-72.6417,18.68,17.43,19.03,1014,93,2.13,310,78,1.0,10n
2025-05-09 02:00:00,55,5.23306,-72.6417,18.25,17.06,18.56,1013,93,2.05,312,55,0.0,04n
2025-05-09 03:00:00,55,5.23306,-72.6417,17.94,16.77,18.19,1013,92,2.12,316,44,0.07,03n
2025-05-09 04:00:00,55,5.23306,-72.6417,17.78,16.57,18.02,1014,92,2.24,316,39,0.12,03n
2025-05-09 05:00:00,55,5.23306,-72.6417,17.84,16.43,18.06,1014,91,2.24,316,40,0.11,03n
2025-05-09 06:00:00,55,5.23306,-72.6417,18.17,16.62,18.39,1014,90,2.04,313,47,0.08,03d
2025-05-09 07:00:00,55,5.23306,-72.6417,19.93,17.82,20.25,1015,87,1.19,313,56,0.06,04d
2025-05-09 08:00:00,55,5.23306,-72.6417,22.17,18.34,22.48,1015,78,0.86,157,65,0.12,04d
2025-05-09 09:00:00,55,5.23306,-72.6417,23.92,18.96,24.27,1015,73,1.59,142,43,0.23,03d
2025-05-09 10:00:00,55,5.23306,-72.6417,24.78,19.53,25.19,1015,72,1.87,135,49,0.45,10d
2025-05-09 11:00:00,55,5.23306,-72.6417,25.53,19.59,25.94,1014,69,2.01,126,53,0.58,10d
2025-05-09 12:00:00,55,5.23306,-72.6417,25.29,20.36,25.81,1013,74,2.2,122,51,0.9,10d
2025-05-09 13:00:00,55,5.23306,-72.6417,24.31,21.06,24.94,1012,82,1.73,119,55,0.99,10d
2025-05-09 14:00:00,55,5.23306,-72.6417,23.82,21.04,24.48,1011,85,1.22,108,77,1.0,10d
2025-05-09 15:00:00,55,5.23306,-72.6417,23.65,21.13,24.32,1011,86,0.94,92,70,1.0,10d
2025-05-09 16:00:00,55,5.23306,-72.6417,22.94,21.32,23.64,1011,90,0.98,73,79,1.0,10d
2025-05-09 17:00:00,55,5.23306,-72.6417,21.98,20.82,22.66,1012,93,1.05,50,82,1.0,10d
2025-05-09 18:00:00,55,5.23306,-72.6417,20.53,19.47,21.07,1013,93,1.07,19,83,1.0,10n
2025-05-09 19:00:00,55,5.23306,-72.6417,19.95,19.26,20.48,1014,95,1.37,339,84,1.0,10n
2025-05-09 20:00:00,55,5.23306,-72.6417,19.68,18.95,20.18,1014,95,1.53,322,79,1.0,10n
2025-05-09 21:00:00,55,5.23306,-72.6417,19.3,18.6,19.77,1015,95,1.84,324,88,1.0,10n
2025-05-09 22:00:00,55,5.23306,-72.6417,19.09,18.36,19.54,1015,95,1.92,321,92,1.0,10n
2025-05-09 23:00:00,55,5.23306,-72.6417,18.69,17.96,19.1,1015,95,2.15,319,90,1.0,10n
2025-05-10 00:00:00,55,5.23306,-72.6417,18.93,18.02,19.33,1015,94,2.15,317,92,1.0,10n
2025-05-10 01:00:00,55,5.23306,-72.6417,18.87,17.89,19.24,1014,93,2.04,318,93,1.0,10n
2025-05-10 02:00:00,55,5.23306,-72.6417,18.76,17.94,19.15,1014,94,1.85,314,100,1.0,10n
2025-05-10 03:00:00,55,5.23306,-72.6417,18.48,17.76,18.86,1014,95,1.72,304,100,1.0,10n
2025-05-10 04:00:00,55,5.23306,-72.6417,18.65,18.13,19.08,1015,96,0.9,293,100,1.0,10n
2025-05-10 05:00:00,55,5.23306,-72.6417,18.82,18.38,19.29,1015,97,0.28,6,100,1.0,10n
2025-05-10 06:00:00,55,5.23306,-72.6417,18.8,18.57,19.29,1016,98,0.68,17,100,1.0,10d
2025-05-08 07:00:00,56,5.44123,-72.453,22.88,18.0,23.16,1016,74,0.89,315,16,0.0,02d
2025-05-08 08:00:00,56,5.44123,-72.453,23.31,17.98,23.58,1016,72,0.97,109,12,0.0,02d
2025-05-08 09:00:00,56,5.44123,-72.453,23.56,18.0,23.83,1016,71,1.63,120,12,0.0,02d
